,Unnamed: 0,fullname,likes,replies,retweets,text,timestamp,tweet-id,url,user
307,192,Carol March,0,0,0,"Worth reading? Of course, it’s FANTASY! https://www.instagram.com/p/Bn_lq_vllc-/?utm_source=ig_twitter_share&igshid=18url8do2sxx …",2018-09-21 15:43:42,1043163870985105408,/AussieauthorEMF/status/1043163870985105408,AussieauthorEMF
308,193,Carol March,0,0,0,My Australian Honey Eaters loves the flowers. https://www.instagram.com/p/Bn8l3mVl6Uz/?utm_source=ig_twitter_share&igshid=1vr1tu8keqhki …,2018-09-20 11:46:01,1042741667881734144,/AussieauthorEMF/status/1042741667881734144,AussieauthorEMF
309,194,Carol March,0,0,0,Just posted a photo https://www.instagram.com/p/Bn5A2GYhKma/?utm_source=ig_twitter_share&igshid=1hcza34yrd8yo …,2018-09-19 02:24:49,1042238051110580224,/AussieauthorEMF/status/1042238051110580224,AussieauthorEMF
310,195,Carol March,0,0,0,It is Poppy season! https://www.instagram.com/p/Bn3pAHRBg9W/?utm_source=ig_twitter_share&igshid=9y925xlnamp7 …,2018-09-18 13:37:58,1042045064178847744,/AussieauthorEMF/status/1042045064178847744,AussieauthorEMF
311,196,Carol March,0,0,0,Art / Graffiti in Adelaide CBD https://www.instagram.com/p/Bn3bE7vhq9W/?utm_source=ig_twitter_share&igshid=1wy6a3eff5lk6 …,2018-09-18 11:35:33,1042014259163541505,/AussieauthorEMF/status/1042014259163541505,AussieauthorEMF
312,197,Carol March,0,0,0,STIR OF ECHOES https://www.instagram.com/p/BnyFC-_BuzU/?utm_source=ig_twitter_share&igshid=1l7c5xe703m7w …,2018-09-16 09:46:52,1041262133210689537,/AussieauthorEMF/status/1041262133210689537,AussieauthorEMF
313,198,Carol March,0,0,0,Chateau de Chenonceau was a beautiful to visit. https://www.instagram.com/p/Bnh6Ul7Bqn4/?utm_source=ig_twitter_share&igshid=3910ncxpt8rc …,2018-09-10 03:05:17,1038986741544374282,/AussieauthorEMF/status/1038986741544374282,AussieauthorEMF
314,199,Carol March,0,0,0,What can patterns tell us? https://www.instagram.com/p/BndtNjTBHFV/?utm_source=ig_twitter_share&igshid=ukukq7qfv01s …,2018-09-08 11:53:47,1038394967704723456,/AussieauthorEMF/status/1038394967704723456,AussieauthorEMF
315,200,Carol March,0,0,0,I want a donkey! https://www.instagram.com/p/BnayN0whcog/?utm_source=ig_twitter_share&igshid=14xio1le2xstr …,2018-09-07 08:39:45,1037983750171156480,/AussieauthorEMF/status/1037983750171156480,AussieauthorEMF
316,201,Carol March,0,0,0,"First time show goers and we loved it!!!!
#nova919 #goodtimes #adelaideshow https://www.instagram.com/p/Bnawpd0BPcL/?utm_source=ig_twitter_share&igshid=12l5xxu5yi5dl …",2018-09-07 08:26:04,1037980306723233792,/AussieauthorEMF/status/1037980306723233792,AussieauthorEMF
317,202,Carol March,0,0,0,The gates are open at 9am and the ride for first timer 5yr old Jean was the Ferris wheel. She was all laughs and over-joyed. #ferriswheel #nova919 #royaladelaideshow2018 #adelaideshow… https://www.instagram.com/p/Bnamo5jhLEb/?utm_source=ig_twitter_share&igshid=1edkgydayfp3e …,2018-09-07 06:58:36,1037958294730469376,/AussieauthorEMF/status/1037958294730469376,AussieauthorEMF
318,203,Carol March,0,0,0,Everything in life is 50/50 https://www.instagram.com/p/BnYfTA1BlHE/?utm_source=ig_twitter_share&igshid=1th8hjqing3jk …,2018-09-06 11:15:58,1037660673868611584,/AussieauthorEMF/status/1037660673868611584,AussieauthorEMF
319,204,Carol March,0,0,0,Party like it’s the 90’s https://www.instagram.com/p/BnYWrruhOIB/?utm_source=ig_twitter_share&igshid=fu4u3suwn8za …,2018-09-06 10:00:43,1037641736263282688,/AussieauthorEMF/status/1037641736263282688,AussieauthorEMF
320,205,Carol March,0,0,0,3 if my fav ppl - my kids,2018-09-06 09:57:45,1037640990654267392,/AussieauthorEMF/status/1037640990654267392,AussieauthorEMF
321,206,Carol March,0,0,0,Empty serenity https://www.instagram.com/p/BnXB-RYBb7h/?utm_source=ig_twitter_share&igshid=1pb49ea23kcfx …,2018-09-05 21:40:34,1037455472578547712,/AussieauthorEMF/status/1037455472578547712,AussieauthorEMF
322,207,Carol March,0,0,0,As the sun shines #lifestylephotography #friends #lookingforward https://www.instagram.com/p/BnWEYhShHT7/?utm_source=ig_twitter_share&igshid=2h4sr1in0n5k …,2018-09-05 12:42:17,1037320010451111936,/AussieauthorEMF/status/1037320010451111936,AussieauthorEMF
323,208,Carol March,0,0,0,Behold https://www.instagram.com/p/BnQ2BBeBN6o/?utm_source=ig_twitter_share&igshid=slvuy3eoit93 …,2018-09-04 15:01:53,1036992753878683649,/AussieauthorEMF/status/1036992753878683649,AussieauthorEMF
324,209,Carol March,0,0,0,"My daughter, Madeline Bond takes such beautiful photos.",2018-09-01 11:12:54,1035847963283619840,/AussieauthorEMF/status/1035847963283619840,AussieauthorEMF
325,210,Carol March,0,0,0,"Introducing our newest family member, my grandson - Ryan Walker Bond 
Half a day old, so cute.
Congrats to his parents - Elliot Bond and Katherine Bond!",2018-08-29 14:01:45,1034803293640224772,/AussieauthorEMF/status/1034803293640224772,AussieauthorEMF
326,211,Carol March,0,0,0,A big please in visiting Inkitt and giving me the thumbs up by clicking on my book. Support an Aussie Author in her endeavour to share fantasy. https://www.instagram.com/p/Bm5jOOKh1m5/?utm_source=ig_twitter_share&igshid=mil1450srx4y …,2018-08-25 10:53:50,1033306449177280512,/AussieauthorEMF/status/1033306449177280512,AussieauthorEMF
327,212,Carol March,0,0,0,"If you love fantasy, new worlds with intriguing characters and multiple story threads then the first...https://www.inkitt.com/stories/fantasy/237038?ink_source=contests.show_novelcontest&ink_block=center&ink_page_number=1&ink_metric=&ink_sorting=latest&ink_contest_active=true …",2018-08-25 10:40:50,1033303178798747648,/AussieauthorEMF/status/1033303178798747648,AussieauthorEMF
328,213,Carol March,0,0,0,Click on the link and give me a thumbs up xx https://www.facebook.com/TheUnseenPromise/posts/1950692978303479 …,2018-08-24 13:06:16,1032977392476643328,/AussieauthorEMF/status/1032977392476643328,AussieauthorEMF
329,214,Carol March,0,0,0,"Read The Unseen Promise for free on Inkitt. If you love Fantasy, new worlds and intriguing characters with multiple story threads then the first book - The Unseen Promise is the read for youhttps://www.inkitt.com/stories/fantasy/237038?utm_source=shared_web via @inkitt",2018-08-24 12:57:56,1032975294112489472,/AussieauthorEMF/status/1032975294112489472,AussieauthorEMF
330,215,Carol March,0,0,0,"If you love fantasy, new worlds with intriguing characters and multiple story threads then the first book in the Tarkeenia Series - The Unseen Promise is the read for you! Share this link with your friends,...https://www.inkitt.com/stories/fantasy/237038?utm_source=shared_web …",2018-08-24 12:57:40,1032975226257076224,/AussieauthorEMF/status/1032975226257076224,AussieauthorEMF
331,216,Carol March,0,0,0,Those were the days lol https://www.facebook.com/CarolMarch19/posts/10216642437874654 …,2018-08-22 01:03:16,1032070668513206272,/AussieauthorEMF/status/1032070668513206272,AussieauthorEMF
332,217,Carol March,0,0,0,"Book 3 from the Tarkeenia Series - In the Cold Light is in revision.

They boarded the ship like a swarm of ants, black clothed men veiled and dangerous, armed to the teeth. They swung aboard using hooks and rope,... https://www.facebook.com/CarolMarch19/posts/10216513168442999 …",2018-08-04 09:49:26,1025680099373277184,/AussieauthorEMF/status/1025680099373277184,AussieauthorEMF
333,218,Carol March,0,0,0,"Book 3 from the Tarkeenia Series - In the Cold Light is in revision.

They boarded the ship like a swarm of ants, black clothed men veiled and dangerous, armed to the teeth. They swung aboard using hooks and... https://www.facebook.com/TheUnseenPromise/posts/1916046238434820 …",2018-08-04 09:48:19,1025679818237435904,/AussieauthorEMF/status/1025679818237435904,AussieauthorEMF
334,219,Carol March,0,0,0,"Life_Glam8 on Instagram is working towards becoming an ambassador for a new online company. Fodmap products are not only a healthy life choice, but they strive to improve those individuals who require a... https://www.facebook.com/TheUnseenPromise/posts/1911344132238364 …",2018-08-01 12:24:21,1024631921869914114,/AussieauthorEMF/status/1024631921869914114,AussieauthorEMF
335,220,Carol March,0,0,0,"Life_Glam8 on Instagram is working towards becoming an ambassador for a new online company. Fodmap product are  not only a healthy life choice, but strives to improve those individuals who require a specialized... https://www.facebook.com/1271462672/posts/10216491321296834/ …",2018-08-01 11:48:48,1024622974731608066,/AussieauthorEMF/status/1024622974731608066,AussieauthorEMF
336,221,Carol March,0,0,0,"Book 1 / The Unseen Promise
Free Giveaway ends in just over 24 hours.

Jolien stood over his employer's body and with grim satisfaction made a mental note of everything in the room. All would be his, just as... https://www.facebook.com/TheUnseenPromise/posts/1906514782721299 …",2018-07-29 16:02:24,1023599630376886272,/AussieauthorEMF/status/1023599630376886272,AussieauthorEMF
337,222,Carol March,0,0,0,"FREE GIVEAWAY - LEAVE A COMMENT IS ALL YOU HAVE TO DO -

Hello all - I am an Australian author who works in the genre of fantasy. I invite you to visit TARKEENIA and the many characters that live in this world.... https://www.facebook.com/TheUnseenPromise/posts/1893215847384526 …",2018-07-21 11:49:09,1020636798676946944,/AussieauthorEMF/status/1020636798676946944,AussieauthorEMF
338,223,Carol March,0,0,0,"Visit http://www.authorellenmaefranklin.com 
for a free printed copy of The Unseen Promise - book 1 in the Tarkeenia Series.

Atheria, with a god’s grace, stepped through the thin veil. Wild magic lifted her long hair, twisting the dark locks...http://www.authorellenmaefranklin.com/ ",2018-07-09 09:36:47,1016254830803685376,/AussieauthorEMF/status/1016254830803685376,AussieauthorEMF
339,224,Carol March,0,0,0,"Visit http://www.authorellenmaefranklin.com 
for a free printed copy of The Unseen Promise - book 1 in the Tarkeenia Series.

Atheria, with a god’s grace, stepped through the thin veil. Wild magic lifted her long hair, twisting the dark locks... http://www.authorellenmaefranklin.com/ ",2018-07-09 09:35:40,1016254551786184704,/AussieauthorEMF/status/1016254551786184704,AussieauthorEMF
340,225,Carol March,0,0,0,"The scraping of nails and the dragging of bodies sounded out in the darkness. The stench of putrid meat followed the slaves as they pulled corpses from the Nightbane’s recess. 
To be alive - it was something,... https://www.facebook.com/TheUnseenPromise/posts/1865196516853126 …",2018-07-03 11:58:22,1014116135627776000,/AussieauthorEMF/status/1014116135627776000,AussieauthorEMF
341,226,Carol March,1,0,0,"The scraping of nails and the dragging of bodies sounded out in the darkness. The stench of putrid meat followed the slaves as they pulled corpses from the Nightbane’s recess. 
To be alive - it was something,... https://www.facebook.com/CarolMarch19/posts/10216273752857759 …",2018-07-03 11:57:40,1014115957759832065,/AussieauthorEMF/status/1014115957759832065,AussieauthorEMF
342,227,Carol March,0,0,0,"From The Unseen Promise -

Jolien stood over his employer's body and with grim satisfaction made a mental note of everything in the room. All would be his, just as soon as he could arrange a cart from the... https://www.facebook.com/TheUnseenPromise/posts/1861715543867890 …",2018-07-01 06:04:42,1013302356459450369,/AussieauthorEMF/status/1013302356459450369,AussieauthorEMF
343,228,Carol March,0,0,0,"A shifting shape of colour and light played amongst the treetops, its form changing to suit its will. Neither young nor old, this elemental just was. It shone in the dawn, soaking up the bleeding oranges and... https://www.facebook.com/TheUnseenPromise/posts/1855624501143661 …",2018-06-27 08:31:57,1011889859328266240,/AussieauthorEMF/status/1011889859328266240,AussieauthorEMF
344,229,Carol March,0,0,0,"A shifting shape of colour and light played amongst the treetops, its form changing to suit its will. Neither young nor old, this elemental just was. It shone in the dawn, soaking up the bleeding oranges and... https://www.facebook.com/CarolMarch19/posts/10216226796323875 …",2018-06-27 08:31:40,1011889788092207104,/AussieauthorEMF/status/1011889788092207104,AussieauthorEMF
345,230,Carol March,0,0,0,Sharing and  hope you will spread the word / and or get involved. https://www.goodreads.com/author_blog_posts/16967984-free-giveaway …,2018-06-22 12:20:46,1010135505244024832,/AussieauthorEMF/status/1010135505244024832,AussieauthorEMF
346,231,Carol March,0,0,0,liked Ellen Mae Franklin's blog post: FREE GIVEAWAY https://www.goodreads.com/author_blog_posts/16967984-free-giveaway … via @goodreads,2018-06-22 12:18:14,1010134869324660737,/AussieauthorEMF/status/1010134869324660737,AussieauthorEMF
347,232,Carol March,0,0,0,"For a chance to win a printed copy of The Unseen Promise - book 1 in the Tarkeenia Series visit the site :
Fill out the comment box for an entry and if you get a friend to enter and tag your name it will automatically give you a second entry... http://authorellenmaefranklin.com/ ",2018-06-22 12:10:17,1010132868402565120,/AussieauthorEMF/status/1010132868402565120,AussieauthorEMF
348,233,Carol March,0,0,0,"For a chance to win a printed copy of The Unseen Promise - book 1 in the Tarkeenia Series visit the site :
http://authorellenmaefranklin.com/  http://authorellenmaefranklin.com/ ",2018-06-22 11:45:05,1010126525859938304,/AussieauthorEMF/status/1010126525859938304,AussieauthorEMF
349,234,Carol March,1,0,0,Lemon Pepper Chicken Fried Rice http://authorellenmaefranklin.com/lemon-pepper-chicken-fried-rice/ …pic.twitter.com/UEZJDNz93g,2018-06-22 11:24:36,1010121368564830213,/AussieauthorEMF/status/1010121368564830213,AussieauthorEMF
350,235,Carol March,1,0,0,Banana Bread Recipe http://authorellenmaefranklin.com/banana-bread-recipe/ …pic.twitter.com/smh9QRSR7z,2018-06-22 11:20:17,1010120284588761088,/AussieauthorEMF/status/1010120284588761088,AussieauthorEMF
351,236,Carol March,0,0,0,Chicken Bake http://authorellenmaefranklin.com/chicken-bake/ ,2018-06-22 11:17:55,1010119686791618560,/AussieauthorEMF/status/1010119686791618560,AussieauthorEMF
352,237,Carol March,1,0,0,This is a must see series :) If you have missed it then SBS live streaming is where to find the Sci-Fi Thriller. http://disq.us/t/325mprl ,2018-06-21 06:06:01,1009678808641724418,/AussieauthorEMF/status/1009678808641724418,AussieauthorEMF
353,238,Carol March,0,0,0,"What the hell is happening out there? First Amazon with bias cuts Australians from their marketplace, and now I see that Goodreads has followed suit. 
Frankly, I find this trend more than a little disgusting, does... https://www.facebook.com/CarolMarch19/posts/10216182139127473 …",2018-06-21 04:21:14,1009652440570912768,/AussieauthorEMF/status/1009652440570912768,AussieauthorEMF
354,239,Carol March,0,0,0,https://www.facebook.com/story.php?story_fbid=10216134326972199&id=1271462672 …,2018-06-14 23:48:39,1007409512494460928,/AussieauthorEMF/status/1007409512494460928,AussieauthorEMF
355,240,Carol March,0,0,0,"Sign this petition to keep fantasy alive.
https://www.change.org/p/netflix-create-a-season-2-of-the-mist-we-want-answers?signed=true … https://www.change.org/p/netflix-create-a-season-2-of-the-mist-we-want-answers?signed=true …",2018-06-11 13:18:12,1006163690486284288,/AussieauthorEMF/status/1006163690486284288,AussieauthorEMF
356,241,Carol March,0,0,0,Add your signature to this https://www.change.org/p/netflix-create-a-season-2-of-the-mist-we-want-answers/fbog/881280810?recruiter=881280810&utm_source=share_petition&utm_medium=facebook&utm_campaign=psf_combo_share_abi.pacific_abi_share_button_ordering_1.abi_featured_fb.75tvEc0JQe-XM_B-S7eMNw.1.nafta_share_post_interaction.control …,2018-06-11 13:14:05,1006162656573710336,/AussieauthorEMF/status/1006162656573710336,AussieauthorEMF
357,242,Carol March,0,0,0,Can you spare a minute to help Carol March? https://www.change.org/p/netflix-create-a-season-2-of-the-mist-we-want-answers/fbog/881280810?recruiter=881280810&utm_source=share_petition&utm_medium=facebook&utm_campaign=autopublish …,2018-06-11 13:13:37,1006162537057013760,/AussieauthorEMF/status/1006162537057013760,AussieauthorEMF
358,243,Carol March,1,0,0,"Treating everyone to an amazing piece of music by some out of the box thinkers, just listen to the vocals and lyrics.
https://www.youtube.com/watch?v=hd1lKblspYM&ab_channel=IDKSessions …https://www.youtube.com/watch?v=hd1lKblspYM&ab_channel=IDKSessions …",2018-06-05 13:56:23,1003998972451553280,/AussieauthorEMF/status/1003998972451553280,AussieauthorEMF
359,244,Carol March,1,0,0,"I AM IN LOVE
https://www.youtube.com/watch?v=hd1lKblspYM&ab_channel=IDKSessions …https://www.youtube.com/watch?v=hd1lKblspYM&ab_channel=IDKSessions …",2018-06-05 13:34:51,1003993553226174464,/AussieauthorEMF/status/1003993553226174464,AussieauthorEMF
360,245,Carol March,0,0,0,"Love these guys - Elliot Bond, Blake Christy and Josh https://www.facebook.com/story.php?story_fbid=10216027186933765&id=1271462672 …",2018-05-31 06:31:51,1002075162777284608,/AussieauthorEMF/status/1002075162777284608,AussieauthorEMF
